production_day,station_id,total_bookings,good_count,fail_count,scrap_count,defect_count,defect_rate_pct,created_at,timestamp,id,station_name,rolling_mean_7d,rolling_mean_3d,rolling_std_7d,previous_day_scrap,defect_trend,downtime_ratio,day_of_week,ma_forecast,es_forecast,ma_error,es_error
2025-12-25 23:00:00+00:00,9,706,638,42,26,68,9.63,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,848,SFX-PLM-PROG-01,7.609999999999999,7.646666666666667,0.940053189984483,7.92,0.030714285714285767,,3,7.609999999999999,7.721290013016813,2.0200000000000014,1.9087099869831876
2025-12-28 23:00:00+00:00,9,1138,1037,68,33,101,8.88,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1091,SFX-PLM-PROG-01,7.74,8.3,1.1570220395480815,9.63,0.40571428571428597,,6,7.74,7.9605439719076765,1.1400000000000006,0.9194560280923243
2025-12-29 23:00:00+00:00,9,1226,1117,65,44,109,8.89,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,181,SFX-PLM-PROG-01,8.127142857142857,8.810000000000002,0.9846947798804514,8.88,0.3035714285714295,,0,8.127142857142857,8.083503408969575,0.7628571428571433,0.8064965910304256
2025-12-30 23:00:00+00:00,9,760,690,42,28,70,9.21,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1124,SFX-PLM-PROG-01,8.430000000000001,9.133333333333335,0.8078572481158618,8.89,0.1914285714285712,,1,8.430000000000001,8.194812541774121,0.7799999999999994,1.0151874582258795
2025-12-31 23:00:00+00:00,9,953,866,57,30,87,9.13,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1125,SFX-PLM-PROG-01,8.507142857142856,8.993333333333334,0.8587726568716983,9.21,0.3092857142857143,,2,8.507142857142856,8.331326931266398,0.6228571428571446,0.7986730687336028
2026-01-01 23:00:00+00:00,9,553,500,31,22,53,9.58,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,178,SFX-PLM-PROG-01,8.715714285714286,9.076666666666668,0.7966148618342721,9.13,0.25642857142857245,,3,8.715714285714286,8.445396302819754,0.8642857142857139,1.1346036971802462
2026-01-04 23:00:00+00:00,9,1017,928,62,27,89,8.75,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,774,SFX-PLM-PROG-01,9.034285714285716,9.306666666666667,0.574307035851528,9.58,0.15392857142857197,,6,9.034285714285716,8.59698156901914,-0.2842857142857156,0.15301843098085932
2026-01-05 23:00:00+00:00,9,929,848,48,33,81,8.72,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1148,SFX-PLM-PROG-01,9.152857142857144,9.153333333333334,0.34634829703224956,8.75,-0.035714285714285636,,0,9.152857142857144,8.646855667531087,-0.4328571428571433,0.07314433246891383
2026-01-06 23:00:00+00:00,9,822,763,36,23,59,7.18,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,938,SFX-PLM-PROG-01,9.022857142857143,9.016666666666667,0.3058166272847285,8.72,-0.013928571428571524,,1,9.022857142857143,8.688746238513762,-1.8428571428571434,-1.508746238513762
2026-01-07 23:00:00+00:00,9,1209,1108,70,31,101,8.35,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,897,SFX-PLM-PROG-01,8.78,8.216666666666667,0.7663767567804568,7.18,-0.23178571428571457,,2,8.78,8.572537349796473,-0.4299999999999997,-0.22253734979647355
2026-01-08 23:00:00+00:00,9,605,554,30,21,51,8.43,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,466,SFX-PLM-PROG-01,8.702857142857143,8.083333333333334,0.78050655102342,8.35,-0.2621428571428578,,3,8.702857142857143,8.579975309339162,-0.27285714285714313,-0.1499753093391618
2026-01-11 23:00:00+00:00,9,776,715,40,21,61,7.86,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1099,SFX-PLM-PROG-01,8.59142857142857,7.986666666666667,0.7511641758281726,8.43,-0.21892857142857106,,6,8.59142857142857,8.594062717520993,-0.7314285714285704,-0.7340627175209926
2026-01-12 23:00:00+00:00,9,899,822,49,28,77,8.57,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,389,SFX-PLM-PROG-01,8.41,8.213333333333333,0.7527726527090809,7.86,-0.22035714285714264,,0,8.41,8.553654032972243,0.16000000000000014,0.016345967027756814
2026-01-13 23:00:00+00:00,9,1017,926,59,32,91,8.95,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,104,SFX-PLM-PROG-01,8.265714285714285,8.286666666666667,0.5643538234966068,8.57,-0.0360714285714283,,1,8.265714285714285,8.58068662362199,0.6842857142857142,0.36931337637800965
2026-01-14 23:00:00+00:00,9,535,507,14,14,28,5.23,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,444,SFX-PLM-PROG-01,8.294285714285715,8.459999999999999,0.5970722218419132,8.95,0.10642857142857108,,2,8.294285714285715,8.639108074964382,-3.064285714285715,-3.409108074964381
2026-01-15 23:00:00+00:00,9,1075,970,64,41,105,9.77,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,20,SFX-PLM-PROG-01,7.7957142857142845,7.583333333333333,1.265409777408847,5.23,-0.16107142857142775,,3,7.7957142857142845,8.369332844756235,1.974285714285715,1.4006671552437648
2026-01-18 23:00:00+00:00,9,819,754,39,26,65,7.94,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,209,SFX-PLM-PROG-01,8.165714285714285,7.983333333333333,1.424076977587672,9.77,-0.037500000000000124,,6,8.165714285714285,8.505744158751023,-0.2257142857142851,-0.5657441587510226
2026-01-19 23:00:00+00:00,9,1035,950,56,29,85,8.21,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,446,SFX-PLM-PROG-01,8.107142857142858,7.646666666666667,1.4236656241982562,7.94,-0.035357142857143115,,0,8.107142857142858,8.479529657731366,0.1028571428571432,-0.26952965773136484
2026-01-20 23:00:00+00:00,9,771,702,34,35,69,8.95,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,470,SFX-PLM-PROG-01,8.075714285714286,8.64,1.4177665198338922,8.21,0.021785714285714845,,1,8.075714285714286,8.477014538326873,0.8742857142857137,0.47298546167312594
2026-01-21 23:00:00+00:00,9,1214,1104,63,47,110,9.06,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,427,SFX-PLM-PROG-01,8.231428571428571,8.366666666666667,1.4496255674188028,8.95,0.08464285714285741,,2,8.231428571428571,8.533681035893736,0.8285714285714292,0.5263189641062649
2026-01-22 23:00:00+00:00,9,536,497,24,15,39,7.28,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,860,SFX-PLM-PROG-01,8.301428571428572,8.74,1.4802075144094782,9.06,0.22178571428571373,,3,8.301428571428572,8.59490138231166,-1.0214285714285714,-1.3149013823116595
2026-01-25 23:00:00+00:00,9,805,737,42,26,68,8.45,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,753,SFX-PLM-PROG-01,8.062857142857144,8.43,1.49277944659969,7.28,0.20500000000000063,,6,8.062857142857144,8.514886317665102,0.38714285714285523,-0.06488631766510267
2026-01-26 23:00:00+00:00,9,689,650,23,16,39,5.66,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,360,SFX-PLM-PROG-01,8.522857142857143,8.263333333333334,0.8179183799074795,8.45,-0.15821428571428578,,0,8.522857142857143,8.528255693777643,-2.862857142857143,-2.868255693777643
2026-01-27 23:00:00+00:00,9,803,740,41,22,63,7.85,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,449,SFX-PLM-PROG-01,7.935714285714285,7.13,1.171990573665978,5.66,-0.286785714285714,,1,7.935714285714285,8.33392671939344,-0.08571428571428541,-0.4839267193934411
2026-01-28 23:00:00+00:00,9,941,857,56,28,84,8.93,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,364,SFX-PLM-PROG-01,7.922857142857143,7.319999999999999,1.1724293054126886,7.85,-0.29535714285714304,,2,7.922857142857143,8.311070201015001,1.0071428571428571,0.6189297989849987
2026-01-29 23:00:00+00:00,9,1194,1112,53,29,82,6.87,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1037,SFX-PLM-PROG-01,8.025714285714285,7.4799999999999995,1.2318936255870094,8.93,-0.1464285714285709,,3,8.025714285714285,8.573538917732964,-1.1557142857142848,-1.7035389177329643
2026-02-01 23:00:00+00:00,9,1223,1123,60,40,100,8.18,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1097,SFX-PLM-PROG-01,7.728571428571429,7.883333333333333,1.222612347549687,6.87,-0.13821428571428548,,6,7.728571428571429,8.274204614687655,0.45142857142857107,-0.09420461468765495
2026-02-02 23:00:00+00:00,9,884,813,42,29,71,8.03,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1218,SFX-PLM-PROG-01,7.602857142857142,7.993333333333332,1.1022055810315732,8.18,0.10035714285714316,,0,7.602857142857142,8.277549885582989,0.42714285714285705,-0.2475498855829894
2026-02-03 23:00:00+00:00,9,869,803,41,25,66,7.59,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,970,SFX-PLM-PROG-01,7.709999999999999,7.6933333333333325,1.1020435563080093,8.03,0.10000000000000002,,1,7.709999999999999,8.270443475064354,-0.11999999999999922,-0.6804434750643544
2026-02-04 23:00:00+00:00,9,967,891,53,23,76,7.86,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1143,SFX-PLM-PROG-01,7.587142857142857,7.933333333333333,1.052627098987963,7.59,0.19285714285714303,,2,7.587142857142857,8.234338323736704,0.27285714285714313,-0.37433832373670395
2026-02-05 23:00:00+00:00,9,937,865,40,32,72,7.68,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,629,SFX-PLM-PROG-01,7.901428571428572,7.826666666666665,0.6214614112833473,7.86,-0.053214285714285124,,3,7.901428571428572,8.217933769754016,-0.22142857142857242,-0.5379337697540159
2026-02-08 23:00:00+00:00,9,874,804,43,27,70,8.01,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,647,SFX-PLM-PROG-01,7.877142857142857,7.71,0.6271021789606117,7.68,-0.08428571428571452,,6,7.877142857142857,8.190776900619916,0.13285714285714256,-0.18077690061991625
2026-02-09 23:00:00+00:00,9,830,765,43,22,65,7.83,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,378,SFX-PLM-PROG-01,7.7457142857142856,7.849999999999999,0.4373731108507277,8.01,0.08035714285714256,,0,7.7457142857142856,8.186020864489617,0.08428571428571452,-0.3560208644896168
2026-02-10 23:00:00+00:00,9,830,771,34,25,59,7.11,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,22,SFX-PLM-PROG-01,7.882857142857142,7.839999999999999,0.20669738634974055,7.83,-0.03571428571428551,,1,7.882857142857142,8.170223004262942,-0.7728571428571414,-1.0602230042629417
2026-02-11 23:00:00+00:00,9,1358,1262,66,30,96,7.07,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,780,SFX-PLM-PROG-01,7.7299999999999995,7.6499999999999995,0.31670175244226995,7.11,-0.0760714285714285,,2,7.7299999999999995,8.1109176718522,-0.6599999999999993,-1.040917671852199
2026-02-12 23:00:00+00:00,9,976,898,44,34,78,7.99,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,182,SFX-PLM-PROG-01,7.5928571428571425,7.336666666666666,0.3687236673406633,7.07,-0.10392857142857112,,3,7.5928571428571425,8.052288390381975,0.3971428571428577,-0.06228839038197442
2026-02-15 23:00:00+00:00,9,1071,982,58,31,89,8.31,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1179,SFX-PLM-PROG-01,7.6499999999999995,7.39,0.39803684921541926,7.99,-0.06178571428571412,,6,7.6499999999999995,8.051613918492079,0.660000000000001,0.25838608150792197
2026-02-16 23:00:00+00:00,9,924,849,57,18,75,8.12,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,587,SFX-PLM-PROG-01,7.714285714285714,7.789999999999999,0.46782678927345495,8.31,0.038928571428571604,,0,7.714285714285714,8.069775519609776,0.4057142857142848,0.05022448039022365
2026-02-17 23:00:00+00:00,9,955,880,48,27,75,7.85,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1072,SFX-PLM-PROG-01,7.777142857142857,8.139999999999999,0.4914168049532704,8.12,0.07750000000000011,,1,7.777142857142857,8.075979603931122,0.07285714285714295,-0.2259796039311226
2026-02-18 23:00:00+00:00,9,1223,1123,60,40,100,8.18,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,297,SFX-PLM-PROG-01,7.7542857142857144,8.093333333333332,0.48241949735533696,7.85,0.11857142857142859,,2,7.7542857142857144,8.066421619683117,0.42571428571428527,0.11357838031688239
2026-02-19 23:00:00+00:00,9,969,896,50,23,73,7.53,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,79,SFX-PLM-PROG-01,7.804285714285714,8.049999999999999,0.5089812420530928,8.18,0.17499999999999963,,3,7.804285714285714,8.075904200963585,-0.274285714285714,-0.5459042009635846
2026-02-22 23:00:00+00:00,9,767,710,33,24,57,7.43,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1168,SFX-PLM-PROG-01,7.864285714285715,7.853333333333332,0.43250653724759913,7.53,0.04642857142857153,,6,7.864285714285715,7.898901450316759,-0.43428571428571505,-0.46890145031675967
2026-02-23 23:00:00+00:00,9,625,586,20,19,39,6.24,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,205,SFX-PLM-PROG-01,7.915714285714286,7.713333333333332,0.3320570805778861,7.43,-0.11357142857142875,,0,7.915714285714286,8.017476479249643,-1.6757142857142862,-1.7774764792496427
2026-02-24 23:00:00+00:00,9,359,334,15,10,25,6.96,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,769,SFX-PLM-PROG-01,7.665714285714286,7.0666666666666655,0.7102313506376466,6.24,-0.28250000000000014,,1,7.665714285714286,7.92330241370334,-0.7057142857142864,-0.9633024137033397
2026-02-25 23:00:00+00:00,9,713,657,31,25,56,7.85,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,253,SFX-PLM-PROG-01,7.472857142857143,6.876666666666665,0.6890987903465999,6.96,-0.2660714285714282,,2,7.472857142857143,7.290526522122238,0.37714285714285634,0.5594734778777619
2026-02-26 23:00:00+00:00,9,864,798,45,21,66,7.64,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,852,SFX-PLM-PROG-01,7.434285714285714,7.016666666666666,0.6534742316484836,7.85,-0.1332142857142855,,3,7.434285714285714,7.6703796868342495,0.20571428571428552,-0.030379686834249853
2026-03-01 23:00:00+00:00,9,677,620,32,25,57,8.42,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,101,SFX-PLM-PROG-01,7.404285714285714,7.483333333333332,0.6357897226509532,7.64,-0.051785714285714705,,6,7.404285714285714,7.6644015710804085,1.015714285714286,0.7555984289195914
2026-03-02 23:00:00+00:00,9,1101,1011,57,33,90,8.17,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,424,SFX-PLM-PROG-01,7.438571428571429,7.969999999999999,0.6888499732991868,8.42,0.16785714285714268,,0,7.438571428571429,7.884342235004382,0.7314285714285713,0.28565776499561757
2026-03-03 23:00:00+00:00,9,1104,1017,46,41,87,7.88,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,725,SFX-PLM-PROG-01,7.53,8.076666666666666,0.7433258594542086,8.17,0.25928571428571434,,1,7.53,7.898071432495284,0.34999999999999964,-0.01807143249528398
2026-03-04 23:00:00+00:00,9,706,653,36,17,53,7.51,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,241,SFX-PLM-PROG-01,7.594285714285713,8.156666666666666,0.7526366352775483,7.88,0.28250000000000003,,2,7.594285714285713,7.896704933464368,-0.08428571428571363,-0.38670493346436796
2026-03-05 23:00:00+00:00,9,563,517,31,15,46,8.17,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1247,SFX-PLM-PROG-01,7.775714285714286,7.853333333333332,0.4728233335632976,7.51,0.08000000000000043,,3,7.775714285714286,7.877129515923855,0.39428571428571413,0.29287048407614513
2026-03-08 23:00:00+00:00,9,1121,1040,51,30,81,7.23,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,944,SFX-PLM-PROG-01,7.948571428571428,7.853333333333332,0.3220470240730229,8.17,0.005714285714286103,,6,7.948571428571428,7.89058634871184,-0.718571428571428,-0.6605863487118393
2026-03-09 23:00:00+00:00,9,1009,933,54,22,76,7.53,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,290,SFX-PLM-PROG-01,7.86,7.636666666666666,0.4230839160261289,7.23,-0.08535714285714295,,0,7.86,7.8581802031757,-0.33000000000000007,-0.32818020317569996
2026-03-10 23:00:00+00:00,9,799,724,41,34,75,9.39,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,885,SFX-PLM-PROG-01,7.844285714285715,7.643333333333332,0.43450574000264086,7.53,-0.1521428571428568,,1,7.844285714285715,7.841413375722469,1.5457142857142854,1.5485866242775312
2026-03-11 23:00:00+00:00,9,627,582,32,13,45,7.18,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1047,SFX-PLM-PROG-01,7.982857142857143,8.049999999999999,0.7136926109027242,9.39,0.09571428571428617,,2,7.982857142857143,7.912873827423228,-0.8028571428571434,-0.7328738274232283
2026-03-12 23:00:00+00:00,9,1057,980,53,24,77,7.28,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,228,SFX-PLM-PROG-01,7.841428571428572,8.033333333333333,0.7665600339923093,7.18,0.03642857142857191,,3,7.841428571428572,7.878642076252662,-0.5614285714285714,-0.5986420762526619
2026-03-15 23:00:00+00:00,9,634,572,36,26,62,9.78,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,66,SFX-PLM-PROG-01,7.755714285714286,7.949999999999999,0.7945618738830704,7.28,-0.018214285714284933,,6,7.755714285714286,7.8503867492645805,2.024285714285713,1.929613250735419
2026-03-16 23:00:00+00:00,9,905,831,43,31,74,8.18,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,327,SFX-PLM-PROG-01,8.08,8.079999999999998,1.0869835938657666,9.78,0.1635714285714284,,0,8.08,7.936895748425552,0.09999999999999964,0.24310425157444815
2026-03-17 23:00:00+00:00,9,1262,1158,70,34,104,8.24,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,201,SFX-PLM-PROG-01,8.081428571428571,8.413333333333332,1.087128152081264,8.18,0.18714285714285725,,1,8.081428571428571,7.948099158247984,0.15857142857142925,0.2919008417520166
2026-03-18 23:00:00+00:00,9,840,786,34,20,54,6.43,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,212,SFX-PLM-PROG-01,8.225714285714286,8.733333333333333,1.0202590707406507,8.24,0.08250000000000016,,2,8.225714285714286,7.961532301077402,-1.7957142857142863,-1.5315323010774025
2026-03-19 23:00:00+00:00,9,892,824,44,24,68,7.62,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,188,SFX-PLM-PROG-01,8.068571428571428,7.6166666666666645,1.2119739899770776,6.43,-0.20928571428571469,,3,8.068571428571428,7.894885594640444,-0.4485714285714275,-0.2748855946404438
2026-03-22 23:00:00+00:00,9,761,683,49,29,78,10.25,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1215,SFX-PLM-PROG-01,7.815714285714286,7.429999999999999,1.0662060017160115,7.62,-0.06857142857142845,,6,7.815714285714286,7.882510693120835,2.434285714285714,2.3674893068791647
2026-03-23 23:00:00+00:00,9,1009,920,57,32,89,8.82,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1188,SFX-PLM-PROG-01,8.254285714285714,8.1,1.353758436635543,10.25,0.10142857142857185,,0,8.254285714285714,7.983720500834672,0.5657142857142858,0.836279499165328
2026-03-24 23:00:00+00:00,9,848,786,34,28,62,7.31,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,552,SFX-PLM-PROG-01,8.474285714285713,8.896666666666667,1.2927987358551123,8.82,0.022857142857143447,,1,8.474285714285713,8.020315586090323,-1.1642857142857137,-0.7103155860903234
2026-03-25 23:00:00+00:00,9,532,487,30,15,45,8.46,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,726,SFX-PLM-PROG-01,8.12142857142857,8.793333333333331,1.2115476131987648,7.31,0.08464285714285712,,2,8.12142857142857,7.991976601592779,0.33857142857143074,0.4680233984072215
2026-03-26 23:00:00+00:00,9,888,824,36,28,64,7.21,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,1150,SFX-PLM-PROG-01,8.161428571428571,8.196666666666665,1.2184064534112953,8.46,0.12928571428571412,,3,8.161428571428571,8.01258022079937,-0.9514285714285711,-0.8025802207993697
2026-03-29 22:00:00+00:00,9,539,505,23,11,34,6.31,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,743,SFX-PLM-PROG-01,8.014285714285714,7.659999999999999,1.268501177806013,7.21,0.03857142857142867,,6,8.014285714285714,8.191901193841053,-1.7042857142857146,-1.8819011938410535
2026-03-30 22:00:00+00:00,9,614,573,33,8,41,6.68,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,30,SFX-PLM-PROG-01,7.997142857142857,7.326666666666665,1.2940339290466125,6.31,-0.3703571428571421,,0,7.997142857142857,7.913586189142658,-1.3171428571428576,-1.2335861891426587
2026-03-31 22:00:00+00:00,9,1154,1052,65,37,102,8.84,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,289,SFX-PLM-PROG-01,7.862857142857142,6.733333333333332,1.3852522548344082,6.68,-0.5653571428571431,,1,7.862857142857142,7.8636088690285355,0.9771428571428578,0.9763911309714643
2026-04-01 22:00:00+00:00,9,1185,1094,60,31,91,7.68,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,97,SFX-PLM-PROG-01,7.661428571428571,7.276666666666665,1.0397023383550472,8.84,-0.11964285714285719,,2,7.661428571428571,7.9017807378798866,0.018571428571428683,-0.22178073787988684
2026-04-02 22:00:00+00:00,9,799,736,40,23,63,7.88,2026-05-13 13:23:40.638970+00:00,2026-05-13 13:23:40.638970+00:00,150,SFX-PLM-PROG-01,7.498571428571429,7.733333333333332,0.9090549776448897,7.68,0.04785714285714329,,3,7.498571428571429,7.892694041091825,0.3814285714285708,-0.012694041091824815
