production_day,station_id,station_name,downtime_minutes,downtime_type,Q1,Q3,IQR,lower_bound,upper_bound,severity
2026-04-13,7,FRA-OVE-L01-01,46.92,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,6,FRA-PP-L01-03,34.28,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,5,FRA-PP-L01-02,44.85,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,7,FRA-OVE-L01-01,13.35,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,10,SFX-PLM-ASSY-01,17.48,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,2,HDR-MLD-L01-01,35.35,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,8,FRA-AOI-L01-01,9.07,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,2,HDR-MLD-L01-01,90.72,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,3,HDR-MLD-L01-02,13.9,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,3,HDR-MLD-L01-02,41.43,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,3,HDR-MLD-L01-02,43.35,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,1,SF-SPI-L01-01,55.03,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,9,SFX-PLM-PROG-01,63.03,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,1,SF-SPI-L01-01,77.93,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,10,SFX-PLM-ASSY-01,58.52,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,9,SFX-PLM-PROG-01,42.57,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,6,FRA-PP-L01-03,5.33,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,4,FRA-PP-L01-01,17.35,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,6,FRA-PP-L01-03,41.38,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,6,FRA-PP-L01-03,75.08,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,2,HDR-MLD-L01-01,33.93,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,10,SFX-PLM-ASSY-01,43.08,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,2,HDR-MLD-L01-01,120.82,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,2,HDR-MLD-L01-01,46.48,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,8,FRA-AOI-L01-01,73.32,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,5,FRA-PP-L01-02,80.1,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,5,FRA-PP-L01-02,28.77,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,3,HDR-MLD-L01-02,40.27,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,7,FRA-OVE-L01-01,54.63,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,4,FRA-PP-L01-01,29.98,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,7,FRA-OVE-L01-01,32.05,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,4,FRA-PP-L01-01,52.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,7,FRA-OVE-L01-01,58.6,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,10,SFX-PLM-ASSY-01,27.12,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,1,SF-SPI-L01-01,76.47,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,1,SF-SPI-L01-01,22.7,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,9,SFX-PLM-PROG-01,108.97,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,5,FRA-PP-L01-02,18.53,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,2,HDR-MLD-L01-01,28.6,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,5,FRA-PP-L01-02,36.13,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,10,SFX-PLM-ASSY-01,14.07,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,3,HDR-MLD-L01-02,20.45,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,8,FRA-AOI-L01-01,33.08,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,8,FRA-AOI-L01-01,38.38,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,3,HDR-MLD-L01-02,27.97,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,6,FRA-PP-L01-03,45.23,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,1,SF-SPI-L01-01,57.93,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,9,SFX-PLM-PROG-01,26.95,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,9,SFX-PLM-PROG-01,9.15,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,6,FRA-PP-L01-03,39.15,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,2,HDR-MLD-L01-01,14.85,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,4,FRA-PP-L01-01,38.18,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,7,FRA-OVE-L01-01,29.5,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,8,FRA-AOI-L01-01,28.97,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-14,5,FRA-PP-L01-02,7.13,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,4,FRA-PP-L01-01,26.07,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,5,FRA-PP-L01-02,186.33,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2026-04-15,8,FRA-AOI-L01-01,38.67,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,1,SF-SPI-L01-01,12.95,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,9,SFX-PLM-PROG-01,11.5,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,3,HDR-MLD-L01-02,38.67,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,4,FRA-PP-L01-01,7.35,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,4,FRA-PP-L01-01,37.78,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,5,FRA-PP-L01-02,8.32,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,1,SF-SPI-L01-01,36.55,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,7,FRA-OVE-L01-01,52.97,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,2,HDR-MLD-L01-01,17.75,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,1,SF-SPI-L01-01,18.62,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,8,FRA-AOI-L01-01,18.97,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,10,SFX-PLM-ASSY-01,70.77,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,2,HDR-MLD-L01-01,28.22,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,6,FRA-PP-L01-03,13.72,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,5,FRA-PP-L01-02,21.67,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,10,SFX-PLM-ASSY-01,34.0,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,3,HDR-MLD-L01-02,42.05,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,9,SFX-PLM-PROG-01,126.15,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2026-04-15,4,FRA-PP-L01-01,11.48,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,2,HDR-MLD-L01-01,5.92,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,1,SF-SPI-L01-01,47.07,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,10,SFX-PLM-ASSY-01,35.03,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,1,SF-SPI-L01-01,20.07,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,7,FRA-OVE-L01-01,7.55,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,10,SFX-PLM-ASSY-01,25.77,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,10,SFX-PLM-ASSY-01,42.95,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,6,FRA-PP-L01-03,80.0,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,2,HDR-MLD-L01-01,20.23,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,2,HDR-MLD-L01-01,38.08,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-15,2,HDR-MLD-L01-01,45.47,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,7,FRA-OVE-L01-01,20.07,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,8,FRA-AOI-L01-01,41.82,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,2,HDR-MLD-L01-01,27.82,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,5,FRA-PP-L01-02,34.25,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,9,SFX-PLM-PROG-01,33.92,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,7,FRA-OVE-L01-01,27.82,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,3,HDR-MLD-L01-02,7.78,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,3,HDR-MLD-L01-02,26.98,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,1,SF-SPI-L01-01,28.38,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,8,FRA-AOI-L01-01,83.52,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,5,FRA-PP-L01-02,8.53,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,5,FRA-PP-L01-02,13.4,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,8,FRA-AOI-L01-01,58.55,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,2,HDR-MLD-L01-01,22.52,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,6,FRA-PP-L01-03,38.47,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,3,HDR-MLD-L01-02,2.77,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,7,FRA-OVE-L01-01,17.45,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,8,FRA-AOI-L01-01,7.73,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,5,FRA-PP-L01-02,27.68,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,9,SFX-PLM-PROG-01,10.43,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,7,FRA-OVE-L01-01,16.48,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,9,SFX-PLM-PROG-01,71.6,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,2,HDR-MLD-L01-01,51.17,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,2,HDR-MLD-L01-01,33.2,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-16,6,FRA-PP-L01-03,39.28,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,5,FRA-PP-L01-02,8.28,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,6,FRA-PP-L01-03,88.57,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,1,SF-SPI-L01-01,31.15,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,2,HDR-MLD-L01-01,8.4,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,5,FRA-PP-L01-02,6.25,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,7,FRA-OVE-L01-01,32.3,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,3,HDR-MLD-L01-02,30.5,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,4,FRA-PP-L01-01,27.52,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,9,SFX-PLM-PROG-01,17.98,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,5,FRA-PP-L01-02,35.27,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,8,FRA-AOI-L01-01,35.33,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,3,HDR-MLD-L01-02,24.33,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,7,FRA-OVE-L01-01,57.0,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,6,FRA-PP-L01-03,12.15,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,9,SFX-PLM-PROG-01,5.57,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,8,FRA-AOI-L01-01,17.77,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,2,HDR-MLD-L01-01,24.27,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,2,HDR-MLD-L01-01,19.23,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,1,SF-SPI-L01-01,43.73,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,1,SF-SPI-L01-01,47.75,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,1,SF-SPI-L01-01,31.42,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,9,SFX-PLM-PROG-01,3.03,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,8,FRA-AOI-L01-01,9.38,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,9,SFX-PLM-PROG-01,23.48,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,8,FRA-AOI-L01-01,31.73,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,10,SFX-PLM-ASSY-01,13.47,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,4,FRA-PP-L01-01,37.1,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,4,FRA-PP-L01-01,33.18,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,6,FRA-PP-L01-03,33.35,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,8,FRA-AOI-L01-01,8.07,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,5,FRA-PP-L01-02,26.53,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,3,HDR-MLD-L01-02,49.98,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,8,FRA-AOI-L01-01,44.43,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,5,FRA-PP-L01-02,23.87,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,5,FRA-PP-L01-02,23.7,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,6,FRA-PP-L01-03,13.35,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,2,HDR-MLD-L01-01,78.65,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,3,HDR-MLD-L01-02,36.73,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,6,FRA-PP-L01-03,87.05,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,5,FRA-PP-L01-02,6.83,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,8,FRA-AOI-L01-01,39.77,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,10,SFX-PLM-ASSY-01,53.27,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-17,4,FRA-PP-L01-01,49.02,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,9,SFX-PLM-PROG-01,18.92,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,9,SFX-PLM-PROG-01,8.23,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,10,SFX-PLM-ASSY-01,31.62,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,3,HDR-MLD-L01-02,21.45,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,3,HDR-MLD-L01-02,35.07,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,7,FRA-OVE-L01-01,32.78,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,5,FRA-PP-L01-02,10.6,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,4,FRA-PP-L01-01,55.9,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,6,FRA-PP-L01-03,42.17,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,2,HDR-MLD-L01-01,40.87,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,10,SFX-PLM-ASSY-01,34.4,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,4,FRA-PP-L01-01,23.53,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,7,FRA-OVE-L01-01,8.22,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,10,SFX-PLM-ASSY-01,42.28,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,9,SFX-PLM-PROG-01,28.72,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,3,HDR-MLD-L01-02,24.95,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,8,FRA-AOI-L01-01,39.07,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,2,HDR-MLD-L01-01,39.38,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,9,SFX-PLM-PROG-01,31.15,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,1,SF-SPI-L01-01,16.55,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,5,FRA-PP-L01-02,15.6,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,4,FRA-PP-L01-01,12.38,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-20,8,FRA-AOI-L01-01,28.07,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
